t	CL	CD	CM
4.792793171171171	1.1027055463329856	0.30060386518545384	-0.42173678707754664
4.799800176976977	1.101477889006788	0.29899191176729384	-0.4190540174333835
4.806807182782783	1.1002697762911668	0.2973894957560761	-0.41637488816446366
4.813814188588589	1.099078004723244	0.29579436637742373	-0.4136968610396318
4.820821194394394	1.0978983273978622	0.2942028454015176	-0.4110147723579837
4.8278282002002	1.096731036264497	0.29261982592097885	-0.40833840379641995
4.834835206006006	1.0955716770644075	0.2910396824281006	-0.40566090959224177
4.841842211811811	1.0944217240251235	0.2894641577811255	-0.40298317187331356
4.848849217617618	1.0932819700301086	0.28789531269479884	-0.40031001675197125
4.855856223423423	1.0921485053561877	0.2863278352030812	-0.39763533418743635
4.862863229229229	1.0910234342215528	0.284766537991455	-0.39496449223629176
4.869870235035035	1.0899011779652532	0.28320672799696434	-0.3922932424361225
4.876877240840841	1.0887879486897845	0.28164987730038293	-0.3896199730343362
4.883884246646646	1.087680929717326	0.28009717797808464	-0.3869507759545048
4.890891252452453	1.08658507606734	0.27854953558020307	-0.38428322691507066
4.897898258258258	1.0854949305411303	0.27700560165964616	-0.38161972516020803
4.904905264064064	1.0844174656517698	0.27546498804919345	-0.37895336901155974
4.91191226986987	1.0833486318269454	0.273927812259906	-0.3762905476655098
4.918919275675676	1.0822881681199814	0.2723939298460936	-0.3736276619063139
4.925926281481481	1.081244242935094	0.2708657397522592	-0.37096495096227267
4.9329332872872875	1.0802092244765624	0.2693402241471648	-0.3683052950330686
4.939940293093093	1.079187980663046	0.2678192191841417	-0.36564671949025823
4.946947298898899	1.0781745401771492	0.26630112031239744	-0.3629886113449764
4.9539543047047045	1.0771672261910816	0.26478544153221667	-0.36033049509911214
4.960961310510511	1.0761678002958643	0.2632725391080846	-0.35767305206568634
4.967968316316316	1.0751755491488417	0.261762096382597	-0.3550165693054109
4.9749753221221225	1.074185805357103	0.26025299264343127	-0.35236007242987444
4.981982327927928	1.0731963027889935	0.258744673819583	-0.34970365222654154
4.988989333733734	1.072206514890496	0.25723698867081757	-0.3470472370937012
4.9959963395395395	1.0712148453054218	0.25572952703059043	-0.3443909147083602
5.003003345345346	1.0702462617892234	0.2542291623809323	-0.3417270113227807
5.010010351151151	1.0692509533224082	0.25271932644855594	-0.3390715799121296
5.017017356956957	1.0682438865698236	0.25120985798737994	-0.3364187919959674
5.024024362762763	1.067224973963024	0.2496979841998248	-0.33376304377507027
5.031031368568568	1.0661879601955988	0.24818321337598817	-0.33110612670719536
5.038038374374374	1.0651304540745645	0.24666526268887684	-0.32844807998514225
5.04504538018018	1.064054284613851	0.24514484930667835	-0.3257899377187209
5.052052385985986	1.0629554511674089	0.24362073324836506	-0.32313114022340433
5.059059391791791	1.0618315712574624	0.2420922069759043	-0.3204700835797091
5.066066397597598	1.0606767141894784	0.24055808886741287	-0.31780638655370097
5.073073403403403	1.0594937663275081	0.23902074779663857	-0.3151424659020329
5.080080409209209	1.0582776016914226	0.23747854493728507	-0.31247766217462264
5.087087415015015	1.0570252423246949	0.23592971345004432	-0.3098074805355463
5.094094420820821	1.0557330801569136	0.2343758326230262	-0.3071382139759843
5.101101426626626	1.0544022677880485	0.23281672955879384	-0.30446661367567085
5.108108432432433	1.053027462889697	0.23125233236733864	-0.30179572216154693
