t	CL	CD	CM
254.24640088918918	0.8721599969224747	0.3147071781820959	-0.018456720681655974
254.25340750270271	0.8694221815058564	0.3128122037176896	-0.017438340992907447
254.26041411621623	0.8666885096370786	0.3109198589766544	-0.016415808298462772
254.26742072972974	0.8639590599325846	0.3090307648224161	-0.0153892603457489
254.27442734324325	0.8612316512419234	0.30714411351484244	-0.014361082902634523
254.28143395675676	0.8585023223011351	0.30525861146935696	-0.013333784094283463
254.28844057027027	0.8557654248966544	0.30337216248633386	-0.01231085659395725
254.29544718378378	0.8530163581029151	0.30148354289598833	-0.011294465777768603
254.3024537972973	0.8502492757334456	0.29959057735965944	-0.010288232050610333
254.3094604108108	0.8474585011826389	0.29769137622165065	-0.009295194260548837
254.3164670243243	0.8446386197621377	0.29578397542633283	-0.008318386825089256
254.32347363783785	0.8417865813712867	0.2938679248410568	-0.007358912656836882
254.33048025135136	0.8388990968848733	0.29194210767279993	-0.0064189500084341706
254.33748686486487	0.8359745056937439	0.29000628918581994	-0.005499380983678052
254.34449347837838	0.8330119161137899	0.28806050988663395	-0.004600577113304076
254.3515000918919	0.8300108354195228	0.28610480799756044	-0.0037229773160668356
254.3585067054054	0.8269742046539392	0.28414110292358047	-0.002864474221542772
254.36551331891891	0.8239040496301855	0.2821703175024017	-0.002024502303572877
254.37251993243243	0.8208033183504471	0.28019391140042504	-0.0012014604213500617
254.37952654594594	0.8176758283304109	0.2782136632524626	-0.00039348321427026947
254.38653315945945	0.8145255817398388	0.2762314061804982	0.00040140969538095874
254.39353977297299	0.8113552432438119	0.2742481564882567	0.0011843394079318996
254.4005463864865	0.8081710776529937	0.27226704545097996	0.001959166421454571
254.407553	0.8049759268020975	0.2702890458819184	0.002726717975543784
254.41455961351352	0.8017730611252173	0.26831554838544547	0.0034886129931254012
254.42156622702703	0.7985653241553639	0.26634777036723306	0.004246197394868415
254.42857284054054	0.7953549739388978	0.2643866798124066	0.005000447589051167
254.43557945405405	0.7921435670613064	0.2624329550741773	0.005752008402253346
254.44258606756756	0.7889320365941868	0.2604870306620634	0.0065011688485717995
254.44959268108107	0.785718175624342	0.2585476178310431	0.007245650225235553
